
Time (s),Channel 1 (V),Channel 2 (V)
-0.002273958664495114,-0.4046560161147431,-10.6903347925974
-0.002273328664495114,-0.4043202377313798,-10.66471970852952
-0.002272698664495114,-0.4023055674311996,-10.59519305177382
-0.002272068664495114,-0.4006266755143835,-10.52566639501815
-0.002271438664495114,-0.4012982322811094,-10.48175482233031
-0.002270808664495114,-0.4006266755143827,-10.43052465419453
-0.002270178664495114,-0.4006266755143827,-10.37563518833479
-0.002269548664495114,-0.3989477835975658,-10.30976782930305
-0.002268918664495114,-0.3979404484474753,-10.25121906571928
-0.002268288664495114,-0.3972688916807489,-10.2036481953075
-0.002267658664495114,-0.3969331132973855,-10.15241802717172
-0.002267028664495114,-0.3969331132973855,-10.10118785903596
-0.002266398664495114,-0.3972688916807489,-10.05361698862414
-0.002265768664495114,-0.3969331132973855,-10.00238682048836
-0.002265138664495114,-0.3972688916807487,-9.951156652352607
-0.002264508664495114,-0.3969331132973855,-9.907245079664772
-0.002263878664495114,-0.3969331132973851,-9.863333506976943
-0.002263248664495114,-0.3962615565306588,-9.823081232013132
-0.002262618664495114,-0.3962615565306588,-9.775510361601336
-0.002261988664495114,-0.393575329463753,-9.727939491189563
-0.002261358664495114,-0.398276226830839,-9.866992804700944
-0.002260728664495114,-0.3989477835975658,-10.03166120228024
-0.002260098664495114,-0.399283561980929,-10.19632959985946
-0.002259468664495114,-0.3999551187476559,-10.31708642475101
-0.002258838664495114,-0.4019697890478365,-10.44150254736652
-0.002258208664495114,-0.4026413458145629,-10.52932569274211
-0.002257578664495114,-0.4033129025812897,-10.60617094494578
-0.002256948664495114,-0.4039844593480164,-10.65740111308158
-0.002256318664495114,-0.4036486809646531,-10.70497198349335
-0.002255688664495114,-0.4039844593480165,-10.70863128121734
-0.002255058664495114,-0.4036486809646533,-10.72326847211326
-0.002254428664495114,-0.4036486809646531,-10.6939940903214
-0.002253798664495114,-0.4033129025812891,-10.66471970852949
-0.002253168664495114,-0.4019697890478362,-10.59885234949781
-0.002252538664495114,-0.4006266755143827,-10.53664428819007
-0.002251908664495114,-0.4009624538977458,-10.49273271550223
-0.002251278664495114,-0.4002908971310193,-10.43052465419453
-0.002250648664495114,-0.3996193403642926,-10.37197589061078
-0.002250018664495114,-0.3979404484474764,-10.30976782930308
-0.002249388664495114,-0.3976046700641123,-10.2512190657193
-0.002248758664495114,-0.3969331132973851,-10.19998889758349
-0.002248128664495114,-0.3962615565306588,-10.15241802717172
-0.002247498664495114,-0.3959257781472953,-10.10850645448391
-0.002246868664495114,-0.3959257781472952,-10.06093558407209
-0.002246238664495114,-0.3955899997639319,-10.00970541593633
-0.002245608664495114,-0.3955899997639319,-9.965793843248521
-0.002244978664495114,-0.3959257781472952,-9.914563675112763
-0.002244348664495114,-0.3952542213805685,-9.866992804700944
-0.002243718664495114,-0.3952542213805685,-9.819421934289149
-0.002243088664495114,-0.3949184429972052,-9.775510361601336
-0.002242458664495114,-0.3929037726970249,-9.731598788913525
-0.002241828664495114,-0.395925778147296,-9.856014911529066
-0.002241198664495114,-0.3972688916807489,-10.02068330910829
-0.002240568664495114,-0.3972688916807489,-10.18535170668758
-0.002239938664495114,-0.398947783597565,-10.30976782930299
-0.002239308664495114,-0.3999551187476559,-10.43418395191851
-0.002238678664495114,-0.4016340106644728,-10.52566639501812
-0.002238048664495114,-0.401969789047836,-10.60617094494574
-0.002237418664495114,-0.4029771241979263,-10.65740111308155
-0.002236788664495114,-0.4023055674311998,-10.70497198349336
-0.002236158664495114,-0.4026413458145629,-10.7159498766653
-0.002235528664495114,-0.4033129025812897,-10.72326847211327
-0.002234898664495114,-0.4026413458145632,-10.6976533880454
-0.002234268664495114,-0.4023055674311996,-10.67203830397749
-0.002233638664495114,-0.4009624538977461,-10.61348954039374
-0.002233008664495114,-0.39928356198093,-10.54030358591409
-0.002232378664495114,-0.3996193403642926,-10.49639201322625
-0.002231748664495114,-0.3986120052142019,-10.43784324964247
-0.002231118664495114,-0.3976046700641123,-10.38661308150672
-0.002230488664495114,-0.3965973349140222,-10.320745722475
-0.002229858664495114,-0.3955899997639324,-10.25853766116729
-0.002229228664495114,-0.3959257781472953,-10.20730749303149
-0.002228598664495114,-0.3955899997639319,-10.1560773248957
-0.002227968664495114,-0.3955899997639319,-10.11216575220791
-0.002227338664495114,-0.3952542213805685,-10.0645948817961
-0.002226708664495114,-0.3949184429972052,-10.01702401138428
-0.002226078664495114,-0.3949184429972052,-9.969453140972504
-0.002225448664495114,-0.3949184429972052,-9.918222972836725
-0.002224818664495114,-0.3942468862304784,-9.874311400148891
-0.002224188664495114,-0.3942468862304784,-9.823081232013132
-0.002223558664495114,-0.3935753294637517,-9.779169659325321
-0.002222928664495114,-0.3929037726970253,-9.727939491189565
-0.002222298664495114,-0.3929037726970249,-9.830399827461102
-0.002221668664495114,-0.3965973349140226,-10.00970541593641
-0.002221038664495114,-0.3976046700641123,-10.17071451579164
-0.002220408664495114,-0.3979404484474757,-10.29147134068312
-0.002219778664495114,-0.3992835619809296,-10.41954676102262
-0.002219148664495114,-0.4002908971310193,-10.51468850184617
-0.002218518664495114,-0.4009624538977461,-10.60251164722179
-0.002217888664495114,-0.4012982322811092,-10.65008251763357
-0.002217258664495114,-0.4009624538977461,-10.6939940903214
-0.002216628664495114,-0.4006266755143829,-10.70863128121734
-0.002215998664495114,-0.4009624538977461,-10.71960917438929
-0.002215368664495114,-0.4012982322811094,-10.69765338804538
-0.002214738664495114,-0.4009624538977458,-10.66837900625348
-0.002214108664495114,-0.4002908971310193,-10.61714883811773
-0.002213478664495114,-0.398276226830839,-10.54030358591406
-0.002212848664495114,-0.398276226830839,-10.50005131095025
-0.002212218664495114,-0.3976046700641123,-10.44516184509047
-0.002211588664495114,-0.3969331132973855,-10.38661308150672
-0.002210958664495114,-0.3962615565306588,-10.32806431792297
-0.002210328664495114,-0.3949184429972052,-10.26219695889125
-0.002209698664495114,-0.3945826646138417,-10.21096679075545
-0.002209068664495114,-0.3942468862304784,-10.15973662261969
-0.002208438664495114,-0.3942468862304784,-10.10484715675993
-0.002207808664495114,-0.3942468862304784,-10.06459488179611
-0.002207178664495114,-0.393911107847115,-10.00970541593633
-0.002206548664495114,-0.393911107847115,-9.969453140972504
-0.002205918664495114,-0.393911107847115,-9.92188227056071
-0.002205288664495114,-0.3942468862304784,-9.874311400148914
-0.002204658664495114,-0.3932395510803882,-9.823081232013115
-0.002204028664495114,-0.3929037726970249,-9.782828957049306
-0.002203398664495114,-0.3929037726970249,-9.73525808663751
-0.002202768664495114,-0.3912248807802088,-9.81942193428911
-0.002202138664495114,-0.3952542213805685,-9.995068225040395
-0.002201508664495114,-0.3959257781472953,-10.16339592034367
-0.002200878664495114,-0.3972688916807482,-10.29513063840705
-0.002200248664495114,-0.3986120052142024,-10.41588746329859
-0.002199618664495114,-0.3996193403642928,-10.50736990639824
-0.002198988664495114,-0.3999551187476559,-10.59519305177382
-0.002198358664495114,-0.4006266755143827,-10.64276392218562
-0.002197728664495114,-0.4006266755143827,-10.68667549487341
-0.002197098664495114,-0.4006266755143827,-10.70497198349335
-0.002196468664495114,-0.4009624538977461,-10.7159498766653
-0.002195838664495114,-0.4009624538977461,-10.69765338804539
-0.002195208664495114,-0.4009624538977461,-10.67203830397749
-0.002194578664495114,-0.3996193403642915,-10.62446743356566
-0.002193948664495114,-0.3972688916807489,-10.55128147908601
-0.002193318664495114,-0.3972688916807489,-10.5073699063982
-0.002192688664495114,-0.3969331132973856,-10.44882114281448
-0.002192058664495114,-0.3962615565306588,-10.39393167695468
-0.002191428664495114,-0.3959257781472953,-10.33904221109492
-0.002190798664495114,-0.3945826646138424,-10.27317485206323
-0.002190168664495114,-0.393911107847115,-10.21462608847945
-0.002189538664495114,-0.3935753294637516,-10.17071451579162
-0.002188908664495114,-0.3932395510803883,-10.11948434765586
-0.002188278664495114,-0.3925679943136615,-10.07557277496805
-0.002187648664495114,-0.3929037726970248,-10.02068330910827
-0.002187018664495114,-0.3925679943136615,-9.976771736420474
-0.002186388664495114,-0.3922322159302982,-9.929200866008678
-0.002185758664495114,-0.391896437546935,-9.877970697872922
-0.002185128664495114,-0.3922322159302982,-9.830399827461102
-0.002184498664495114,-0.3915606591635714,-9.790147552497249
-0.002183868664495114,-0.3915606591635714,-9.73525808663751
-0.002183238664495114,-0.3908891023968446,-9.804784743393212
-0.002182608664495114,-0.3949184429972056,-9.984090331868519
-0.002181978664495114,-0.3955899997639319,-10.15241802717172
-0.002181348664495114,-0.3962615565306588,-10.28415274523516
-0.002180718664495114,-0.3976046700641117,-10.40490957012658
-0.002180088664495114,-0.398276226830839,-10.5073699063982
-0.002179458664495114,-0.3989477835975659,-10.59153375404986
-0.002178828664495114,-0.3992835619809292,-10.63910462446163
-0.002178198664495114,-0.3989477835975658,-10.68667549487343
-0.002177568664495114,-0.3989477835975661,-10.70131268576937
-0.002176938664495114,-0.3996193403642926,-10.7159498766653
-0.002176308664495114,-0.3996193403642926,-10.70863128121734
-0.002175678664495114,-0.3999551187476557,-10.67203830397751
-0.002175048664495114,-0.3992835619809292,-10.62812673128968
-0.002174418664495114,-0.3972688916807489,-10.54762218136203
-0.002173788664495114,-0.3969331132973855,-10.5073699063982
-0.002173158664495114,-0.3962615565306588,-10.45248044053843
-0.002172528664495114,-0.395925778147295,-10.39393167695466
-0.002171898664495114,-0.3952542213805685,-10.34270150881891
-0.002171268664495114,-0.3942468862304784,-10.27683414978719
-0.002170638664495114,-0.3942468862304784,-10.22194468392745
-0.002170008664495114,-0.3935753294637517,-10.17803311123961
-0.002169378664495114,-0.3929037726970249,-10.12314364537985
-0.002168748664495114,-0.3922322159302982,-10.07923207269203
-0.002168118664495114,-0.3929037726970249,-10.02800190455625
-0.002167488664495114,-0.3925679943136615,-9.984090331868419
-0.002166858664495114,-0.3925679943136615,-9.932860163732663
-0.002166228664495114,-0.3925679943136615,-9.885289293320866
-0.002165598664495114,-0.3925679943136615,-9.830399827461127
-0.002164968664495114,-0.3922322159302982,-9.786488254773291
-0.002164338664495114,-0.3915606591635714,-9.742576682085478
-0.002163708664495114,-0.3892102104800289,-9.790147552497253
-0.002163078664495114,-0.393911107847115,-9.973112438696489
-0.002162448664495114,-0.3945826646138423,-10.13412153855186
-0.002161818664495114,-0.3955899997639319,-10.26951555433922
-0.002161188664495114,-0.3962615565306588,-10.38661308150672
-0.002160558664495114,-0.3972688916807484,-10.4963920132262
-0.002159928664495114,-0.398276226830839,-10.58421515860187
-0.002159298664495114,-0.398276226830839,-10.63910462446163
-0.002158668664495114,-0.3989477835975654,-10.68301619714943
-0.002158038664495114,-0.3989477835975658,-10.70863128121734
-0.002157408664495114,-0.3989477835975659,-10.7159498766653
-0.002156778664495114,-0.3992835619809292,-10.70863128121734
-0.002156148664495114,-0.3989477835975658,-10.67569760170148
-0.002155518664495114,-0.3986120052142013,-10.63178602901363
-0.002154888664495114,-0.3962615565306588,-10.55128147908601
-0.002154258664495114,-0.3962615565306588,-10.51102920412218
-0.002153628664495114,-0.396597334914022,-10.46345833371041
-0.002152998664495114,-0.3949184429972052,-10.40490957012664
-0.002152368664495114,-0.3945826646138412,-10.34270150881887
-0.002151738664495114,-0.3932395510803883,-10.27683414978719
-0.002151108664495114,-0.3925679943136615,-10.21828538620344
-0.002150478664495114,-0.3922322159302979,-10.17803311123958
-0.002149848664495114,-0.3915606591635714,-10.11582504993188
-0.002149218664495114,-0.3915606591635714,-10.07923207269203
-0.002148588664495114,-0.3918964375469347,-10.02800190455628
-0.002147958664495114,-0.3915606591635714,-9.984090331868442
-0.002147328664495114,-0.3915606591635714,-9.925541568284672
-0.002146698664495114,-0.3915606591635714,-9.877970697872898
-0.002146068664495114,-0.391224880780208,-9.834059125185085
-0.002145438664495114,-0.3908891023968446,-9.793806850221236
-0.002144808664495114,-0.3908891023968446,-9.742576682085478
-0.002144178664495114,-0.3892102104800278,-9.779169659325321
-0.002143548664495114,-0.3939111078471129,-9.962134545524453
-0.002142918664495114,-0.3942468862304784,-10.12314364537985
-0.002142288664495114,-0.3952542213805685,-10.26219695889125
-0.002141658664495114,-0.3959257781472953,-10.38295378378273
-0.002141028664495114,-0.3965973349140222,-10.48907341777828
-0.002140398664495114,-0.3969331132973859,-10.57689656315393
-0.002139768664495114,-0.3979404484474757,-10.63910462446163
-0.002139138664495114,-0.3989477835975658,-10.68667549487343
-0.002138508664495114,-0.3986120052142025,-10.70863128121733
-0.002137878664495114,-0.3986120052142024,-10.71229057894132
-0.002137248664495114,-0.3986120052142024,-10.70863128121734
-0.002136618664495114,-0.3979404484474757,-10.67935689942546
-0.002135988664495114,-0.3972688916807489,-10.63910462446163
-0.002135358664495114,-0.3949184429972051,-10.56225937225794
-0.002134728664495114,-0.3945826646138418,-10.51468850184617
-0.002134098664495114,-0.3949184429972052,-10.46345833371039
-0.002133468664495114,-0.3942468862304788,-10.40125027240268
-0.002132838664495114,-0.3935753294637517,-10.35367940199086
-0.002132208664495114,-0.3918964375469348,-10.28415274523516
-0.002131578664495114,-0.3918964375469348,-10.22926327937542
-0.002130948664495114,-0.3915606591635714,-10.18535170668758
-0.002130318664495114,-0.3915606591635712,-10.12680294310381
-0.002129688664495114,-0.391224880780208,-10.08655066814
-0.002129058664495114,-0.3915606591635714,-10.03532050000422
-0.002128428664495114,-0.3905533240134818,-9.987749629592448
-0.002127798664495114,-0.3902175456301179,-9.932860163732663
-0.002127168664495114,-0.3898817672467545,-9.885289293320866
-0.002126538664495114,-0.3895459888633913,-9.834059125185108
-0.002125908664495114,-0.3895459888633911,-9.797466147945244
-0.002125278664495114,-0.3892102104800272,-9.749895277533453
-0.002124648664495114,-0.3878670969465743,-9.7608731707054
-0.002124018664495114,-0.3925679943136615,-9.947497354628599
-0.002123388664495114,-0.3925679943136615,-10.11216575220782
-0.002122758664495114,-0.393911107847115,-10.25487836344328
-0.002122128664495114,-0.3952542213805685,-10.3683165928868
-0.002121498664495114,-0.3955899997639318,-10.47809552460627
-0.002120868664495114,-0.3962615565306588,-10.56957796770593
-0.002120238664495114,-0.3965973349140225,-10.63544532673767
-0.002119608664495114,-0.3972688916807489,-10.68301619714945
-0.002118978664495114,-0.3976046700641123,-10.7159498766653
-0.002118348664495114,-0.3976046700641123,-10.71960917438929
-0.002117718664495114,-0.3976046700641123,-10.71960917438929
-0.002117088664495114,-0.3976046700641123,-10.68301619714945
-0.002116458664495114,-0.397268891680749,-10.6500825176336
-0.002115828664495114,-0.3952542213805685,-10.56591866998195
-0.002115198664495114,-0.3945826646138417,-10.51468850184615
-0.002114568664495114,-0.3942468862304784,-10.46711763143437
-0.002113938664495114,-0.3932395510803883,-10.40856886785062
-0.002113308664495114,-0.3932395510803874,-10.35002010426684
