X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.599995e-07,4.000000e-09
132,-5.60e-02,4.08e+01,4.10e+01,
133,-2.88e-01,3.84e+01,4.22e+01,
134,-4.80e-01,3.44e+01,4.30e+01,
135,1.20e-01,3.04e+01,3.88e+01,
136,-1.92e-01,2.48e+01,4.18e+01,
137,1.60e-02,2.08e+01,4.02e+01,
138,-3.20e-02,1.68e+01,4.10e+01,
139,4.80e-02,1.44e+01,4.00e+01,
140,6.40e-02,1.20e+01,4.10e+01,
141,6.40e-02,1.12e+01,4.02e+01,
142,1.20e-01,1.12e+01,4.02e+01,
143,8.80e-02,9.60e+00,4.10e+01,
144,1.20e-01,1.12e+01,4.02e+01,
145,1.20e-01,1.12e+01,4.02e+01,
146,1.12e-01,1.20e+01,4.10e+01,
147,1.20e-01,1.44e+01,4.06e+01,
148,8.80e-02,1.68e+01,4.06e+01,
149,6.40e-02,2.08e+01,4.10e+01,
150,4.00e-02,2.48e+01,4.06e+01,
151,0.00e+00,2.96e+01,4.10e+01,
152,-3.20e-02,3.44e+01,4.12e+01,
153,-7.20e-02,3.92e+01,4.12e+01,
154,-1.44e-01,4.32e+01,4.18e+01,
155,-4.16e-01,4.40e+01,4.34e+01,
156,-3.20e-01,4.32e+01,4.22e+01,
157,1.60e-02,3.92e+01,4.02e+01,
158,2.88e-01,3.84e+01,3.90e+01,
159,2.56e-01,3.92e+01,3.96e+01,
160,-2.40e-02,4.08e+01,4.16e+01,
161,-2.64e-01,4.16e+01,4.24e+01,
162,-2.72e-01,4.16e+01,4.22e+01,
163,-7.20e-02,3.92e+01,4.10e+01,
164,-1.52e-01,3.60e+01,4.16e+01,
165,-7.20e-02,3.28e+01,4.12e+01,
166,-8.00e-02,2.96e+01,4.12e+01,
167,-2.40e-02,2.56e+01,4.10e+01,
168,-2.40e-02,2.32e+01,4.12e+01,
169,0.00e+00,2.08e+01,4.10e+01,
170,4.00e-02,1.84e+01,4.10e+01,
171,4.00e-02,1.68e+01,4.12e+01,
172,6.40e-02,1.60e+01,4.06e+01,
173,7.20e-02,1.60e+01,4.10e+01,
174,7.20e-02,1.60e+01,4.10e+01,
175,7.20e-02,1.60e+01,4.10e+01,
176,7.20e-02,1.68e+01,4.10e+01,
177,6.40e-02,1.84e+01,4.10e+01,
178,6.40e-02,2.08e+01,4.10e+01,
179,4.00e-02,2.32e+01,4.12e+01,
180,1.60e-02,2.56e+01,4.12e+01,
181,0.00e+00,2.80e+01,4.12e+01,
182,-2.40e-02,3.20e+01,4.12e+01,
183,-4.80e-02,3.44e+01,4.12e+01,
184,-7.20e-02,3.84e+01,4.12e+01,
185,-9.60e-02,3.92e+01,4.12e+01,
186,-1.04e-01,4.16e+01,4.16e+01,
187,-1.44e-01,4.16e+01,4.16e+01,
188,-1.04e-01,4.08e+01,4.12e+01,
189,0.00e+00,3.92e+01,4.06e+01,
190,4.80e-02,3.92e+01,4.06e+01,
191,-3.84e-01,3.60e+01,4.30e+01,
192,1.12e-01,3.44e+01,3.96e+01,
193,-1.44e-01,3.04e+01,4.18e+01,
194,-4.80e-02,2.80e+01,4.06e+01,
195,-8.00e-03,2.56e+01,4.12e+01,
196,-8.00e-03,2.32e+01,4.06e+01,
197,0.00e+00,2.08e+01,4.12e+01,
198,2.40e-02,2.00e+01,4.06e+01,
199,4.80e-02,1.84e+01,4.06e+01,
200,2.40e-02,1.84e+01,4.10e+01,
201,6.40e-02,1.84e+01,4.06e+01,
202,6.40e-02,1.84e+01,4.06e+01,
203,4.80e-02,1.84e+01,4.10e+01,
204,6.40e-02,2.00e+01,4.06e+01,
205,4.00e-02,2.08e+01,4.06e+01,
206,4.00e-02,2.32e+01,4.10e+01,
207,2.40e-02,2.48e+01,4.06e+01,
208,0.00e+00,2.72e+01,4.10e+01,
209,-8.00e-03,2.96e+01,4.10e+01,
210,-2.40e-02,3.20e+01,4.10e+01,
211,-4.80e-02,3.44e+01,4.10e+01,
212,-7.20e-02,3.68e+01,4.12e+01,
213,-7.20e-02,3.84e+01,4.10e+01,
214,-8.00e-02,3.84e+01,4.12e+01,
215,-8.00e-02,3.92e+01,4.10e+01,
216,-9.60e-02,3.84e+01,4.10e+01,
217,-9.60e-02,3.68e+01,4.12e+01,
218,-8.00e-02,3.60e+01,4.10e+01,
